iso3,yearmon,region_code,pop,REIGN_delayed_election,REIGN_election_anticipated,REIGN_election_now,REIGN_irregular_election_anticipated
MRT,Jan 2019,SSA,4467708.0,0.0,1.0,0.0,0.0
MRT,Feb 2019,SSA,4467708.0,0.0,1.0,0.0,0.0
MRT,Mar 2019,SSA,4467708.0,0.0,1.0,0.0,0.0
MRT,Apr 2019,SSA,4467708.0,0.0,1.0,0.0,0.0
MRT,May 2019,SSA,4467708.0,0.0,1.0,0.0,0.0
MRT,Jun 2019,SSA,4467708.0,0.0,1.0,1.0,0.0
MRT,Jul 2019,SSA,4467708.0,0.0,0.0,0.0,0.0
MRT,Aug 2019,SSA,4467708.0,0.0,0.0,0.0,0.0
MRT,Sep 2019,SSA,4467708.0,0.0,0.0,0.0,0.0
MRT,Oct 2019,SSA,4467708.0,0.0,0.0,0.0,0.0
MRT,Nov 2019,SSA,4467708.0,0.0,0.0,0.0,0.0
MRT,Dec 2019,SSA,4467708.0,0.0,0.0,0.0,0.0
MRT,Jan 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Feb 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Mar 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Apr 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,May 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Jun 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Jul 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Aug 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Sep 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Oct 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Nov 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Dec 2020,SSA,4600131.0,0.0,0.0,0.0,0.0
MRT,Jan 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,Feb 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,Mar 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,Apr 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,May 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,Jun 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,Jul 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,Aug 2021,SSA,4734874.0,0.0,0.0,0.0,0.0
MRT,Sep 2021,SSA,4734874.0,,,,
MRT,Oct 2021,SSA,4734874.0,,,,
MRT,Nov 2021,SSA,4734874.0,,,,
MRT,Dec 2021,SSA,4734874.0,,,,
MRT,Jan 2022,SSA,4875637.0,,,,
MRT,Feb 2022,SSA,4875637.0,,,,
MRT,Mar 2022,SSA,4875637.0,,,,
MRT,Apr 2022,SSA,4875637.0,,,,
MRT,May 2022,SSA,4875637.0,,,,
MRT,Jun 2022,SSA,4875637.0,,,,
MRT,Jul 2022,SSA,4875637.0,,,,
MRT,Aug 2022,SSA,4875637.0,,,,
MRT,Sep 2022,SSA,4875637.0,,,,
MRT,Oct 2022,SSA,4875637.0,,,,
MRT,Nov 2022,SSA,4875637.0,,,,
MRT,Dec 2022,SSA,4875637.0,,,,
MRT,Jan 2023,SSA,5022441.0,,,,
MRT,Feb 2023,SSA,5022441.0,,,,
MRT,Mar 2023,SSA,5022441.0,,,,
MRT,Apr 2023,SSA,5022441.0,,,,
MRT,May 2023,SSA,5022441.0,,,,
MRT,Jun 2023,SSA,5022441.0,,,,
MRT,Jul 2023,SSA,5022441.0,,,,
MRT,Aug 2023,SSA,5022441.0,,,,
MRT,Sep 2023,SSA,5022441.0,,,,
MRT,Oct 2023,SSA,5022441.0,,,,
MRT,Nov 2023,SSA,5022441.0,,,,
MRT,Dec 2023,SSA,5022441.0,,,,
MRT,Jan 2024,SSA,5022441.0,,,,
MRT,Feb 2024,SSA,5022441.0,,,,
MRT,Mar 2024,SSA,5022441.0,,,,
MRT,Apr 2024,SSA,5022441.0,,,,
MRT,May 2024,SSA,5022441.0,,,,
MRT,Jun 2024,SSA,5022441.0,,,,
MRT,Jul 2024,SSA,5022441.0,,,,
MRT,Aug 2024,SSA,5022441.0,,,,
MRT,Sep 2024,SSA,5022441.0,,,,
MRT,Oct 2024,SSA,5022441.0,,,,
MRT,Nov 2024,SSA,5022441.0,,,,
MRT,Dec 2024,SSA,5022441.0,,,,
MRT,Jan 2025,SSA,5022441.0,,,,
MRT,Feb 2025,SSA,5022441.0,,,,
MRT,Mar 2025,SSA,5022441.0,,,,
MUS,Jan 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Feb 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Mar 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Apr 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,May 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Jun 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Jul 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Aug 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Sep 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Oct 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Nov 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Dec 1989,SSA,1051260.0,0.0,0.0,0.0,0.0
MUS,Jan 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Feb 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Mar 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Apr 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,May 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Jun 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Jul 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Aug 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Sep 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Oct 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Nov 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Dec 1990,SSA,1058775.0,0.0,0.0,0.0,0.0
MUS,Jan 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Feb 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Mar 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Apr 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,May 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Jun 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Jul 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Aug 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Sep 1991,SSA,1070266.0,0.0,1.0,1.0,0.0
MUS,Oct 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Nov 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Dec 1991,SSA,1070266.0,0.0,0.0,0.0,0.0
MUS,Jan 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Feb 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Mar 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Apr 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,May 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Jun 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Jul 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Aug 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Sep 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Oct 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Nov 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Dec 1992,SSA,1084441.0,0.0,0.0,0.0,0.0
MUS,Jan 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Feb 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Mar 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Apr 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,May 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Jun 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Jul 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Aug 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Sep 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Oct 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Nov 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Dec 1993,SSA,1097374.0,0.0,0.0,0.0,0.0
MUS,Jan 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Feb 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Mar 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Apr 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,May 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Jun 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Jul 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Aug 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Sep 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Oct 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Nov 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Dec 1994,SSA,1112846.0,0.0,0.0,0.0,0.0
MUS,Jan 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Feb 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Mar 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Apr 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,May 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Jun 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Jul 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Aug 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Sep 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Oct 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Nov 1995,SSA,1122457.0,0.0,0.0,0.0,0.0
MUS,Dec 1995,SSA,1122457.0,0.0,1.0,1.0,0.0
MUS,Jan 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Feb 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Mar 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Apr 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,May 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Jun 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Jul 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Aug 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Sep 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Oct 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Nov 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Dec 1996,SSA,1133996.0,0.0,0.0,0.0,0.0
MUS,Jan 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Feb 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Mar 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Apr 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,May 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Jun 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Jul 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Aug 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Sep 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Oct 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Nov 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Dec 1997,SSA,1148284.0,0.0,0.0,0.0,0.0
MUS,Jan 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Feb 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Mar 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Apr 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,May 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Jun 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Jul 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Aug 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Sep 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Oct 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Nov 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Dec 1998,SSA,1160421.0,0.0,0.0,0.0,0.0
MUS,Jan 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Feb 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Mar 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Apr 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,May 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Jun 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Jul 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Aug 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Sep 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Oct 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Nov 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Dec 1999,SSA,1175267.0,0.0,0.0,0.0,0.0
MUS,Jan 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,Feb 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,Mar 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,Apr 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,May 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,Jun 2000,SSA,1186873.0,0.0,1.0,0.0,0.0
MUS,Jul 2000,SSA,1186873.0,0.0,1.0,0.0,0.0
MUS,Aug 2000,SSA,1186873.0,0.0,1.0,0.0,0.0
MUS,Sep 2000,SSA,1186873.0,0.0,1.0,1.0,0.0
MUS,Oct 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,Nov 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,Dec 2000,SSA,1186873.0,0.0,0.0,0.0,0.0
MUS,Jan 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Feb 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Mar 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Apr 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,May 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Jun 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Jul 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Aug 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Sep 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Oct 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Nov 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Dec 2001,SSA,1196287.0,0.0,0.0,0.0,0.0
MUS,Jan 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Feb 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Mar 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Apr 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,May 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Jun 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Jul 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Aug 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Sep 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Oct 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Nov 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Dec 2002,SSA,1204621.0,0.0,0.0,0.0,0.0
MUS,Jan 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Feb 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Mar 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Apr 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,May 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Jun 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Jul 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Aug 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Sep 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Oct 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Nov 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Dec 2003,SSA,1213370.0,0.0,0.0,0.0,0.0
MUS,Jan 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Feb 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Mar 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Apr 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,May 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Jun 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Jul 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Aug 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Sep 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Oct 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Nov 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Dec 2004,SSA,1221003.0,0.0,0.0,0.0,0.0
MUS,Jan 2005,SSA,1228254.0,0.0,0.0,0.0,0.0
MUS,Feb 2005,SSA,1228254.0,0.0,0.0,0.0,0.0
MUS,Mar 2005,SSA,1228254.0,0.0,1.0,0.0,0.0
MUS,Apr 2005,SSA,1228254.0,0.0,1.0,0.0,0.0
MUS,May 2005,SSA,1228254.0,0.0,1.0,0.0,0.0
MUS,Jun 2005,SSA,1228254.0,0.0,1.0,0.0,0.0
MUS,Jul 2005,SSA,1228254.0,0.0,1.0,1.0,0.0
MUS,Aug 2005,SSA,1228254.0,0.0,0.0,0.0,0.0
MUS,Sep 2005,SSA,1228254.0,0.0,0.0,0.0,0.0
MUS,Oct 2005,SSA,1228254.0,0.0,0.0,0.0,0.0
MUS,Nov 2005,SSA,1228254.0,0.0,0.0,0.0,0.0
MUS,Dec 2005,SSA,1228254.0,0.0,0.0,0.0,0.0
MUS,Jan 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Feb 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Mar 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Apr 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,May 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Jun 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Jul 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Aug 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Sep 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Oct 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Nov 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Dec 2006,SSA,1233996.0,0.0,0.0,0.0,0.0
MUS,Jan 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Feb 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Mar 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Apr 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,May 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Jun 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Jul 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Aug 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Sep 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Oct 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Nov 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Dec 2007,SSA,1239630.0,0.0,0.0,0.0,0.0
MUS,Jan 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Feb 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Mar 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Apr 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,May 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Jun 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Jul 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Aug 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Sep 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Oct 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Nov 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Dec 2008,SSA,1244121.0,0.0,0.0,0.0,0.0
MUS,Jan 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Feb 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Mar 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Apr 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,May 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Jun 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Jul 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Aug 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Sep 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Oct 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Nov 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Dec 2009,SSA,1247429.0,0.0,0.0,0.0,0.0
MUS,Jan 2010,SSA,1250400.0,0.0,1.0,0.0,0.0
MUS,Feb 2010,SSA,1250400.0,0.0,1.0,0.0,0.0
MUS,Mar 2010,SSA,1250400.0,0.0,1.0,0.0,0.0
MUS,Apr 2010,SSA,1250400.0,0.0,1.0,0.0,0.0
MUS,May 2010,SSA,1250400.0,0.0,1.0,1.0,0.0
MUS,Jun 2010,SSA,1250400.0,0.0,0.0,0.0,0.0
MUS,Jul 2010,SSA,1250400.0,0.0,0.0,0.0,0.0
MUS,Aug 2010,SSA,1250400.0,0.0,0.0,0.0,0.0
MUS,Sep 2010,SSA,1250400.0,0.0,0.0,0.0,0.0
MUS,Oct 2010,SSA,1250400.0,0.0,0.0,0.0,0.0
MUS,Nov 2010,SSA,1250400.0,0.0,0.0,0.0,0.0
MUS,Dec 2010,SSA,1250400.0,0.0,0.0,0.0,0.0
MUS,Jan 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Feb 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Mar 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Apr 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,May 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Jun 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Jul 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Aug 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Sep 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Oct 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Nov 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Dec 2011,SSA,1252404.0,0.0,0.0,0.0,0.0
MUS,Jan 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Feb 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Mar 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Apr 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,May 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Jun 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Jul 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Aug 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Sep 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Oct 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Nov 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Dec 2012,SSA,1255882.0,0.0,0.0,0.0,0.0
MUS,Jan 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Feb 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Mar 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Apr 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,May 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Jun 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Jul 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Aug 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Sep 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Oct 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Nov 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Dec 2013,SSA,1258927.0,0.0,0.0,0.0,0.0
MUS,Jan 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Feb 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Mar 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Apr 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,May 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Jun 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Jul 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Aug 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Sep 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Oct 2014,SSA,1261208.0,0.0,0.0,0.0,0.0
MUS,Nov 2014,SSA,1261208.0,0.0,1.0,0.0,0.0
MUS,Dec 2014,SSA,1261208.0,0.0,1.0,1.0,0.0
MUS,Jan 2015,SSA,1262879.0,0.0,0.0,0.0,0.0
MUS,Feb 2015,SSA,1262879.0,0.0,0.0,0.0,0.0
MUS,Mar 2015,SSA,1262879.0,0.0,0.0,0.0,0.0
MUS,Apr 2015,SSA,1262879.0,0.0,0.0,0.0,0.0
MUS,May 2015,SSA,1262879.0,0.0,0.0,0.0,0.0
