iso3,yearmon,region_code,pop,WDI_nat_resource_rents
LBR,May 2008,SSA,3821003.0,21.7673829953965
LBR,Jun 2008,SSA,3821003.0,21.7673829953965
LBR,Jul 2008,SSA,3821003.0,21.7673829953965
LBR,Aug 2008,SSA,3821003.0,21.7673829953965
LBR,Sep 2008,SSA,3821003.0,21.7673829953965
LBR,Oct 2008,SSA,3821003.0,21.7673829953965
LBR,Nov 2008,SSA,3821003.0,21.7673829953965
LBR,Dec 2008,SSA,3821003.0,21.7673829953965
LBR,Jan 2009,SSA,3943028.0,22.0777491215739
LBR,Feb 2009,SSA,3943028.0,22.0777491215739
LBR,Mar 2009,SSA,3943028.0,22.0777491215739
LBR,Apr 2009,SSA,3943028.0,22.0777491215739
LBR,May 2009,SSA,3943028.0,22.0777491215739
LBR,Jun 2009,SSA,3943028.0,22.0777491215739
LBR,Jul 2009,SSA,3943028.0,22.0777491215739
LBR,Aug 2009,SSA,3943028.0,22.0777491215739
LBR,Sep 2009,SSA,3943028.0,22.0777491215739
LBR,Oct 2009,SSA,3943028.0,22.0777491215739
LBR,Nov 2009,SSA,3943028.0,22.0777491215739
LBR,Dec 2009,SSA,3943028.0,22.0777491215739
LBR,Jan 2010,SSA,4058890.0,18.3646624868945
LBR,Feb 2010,SSA,4058890.0,18.3646624868945
LBR,Mar 2010,SSA,4058890.0,18.3646624868945
LBR,Apr 2010,SSA,4058890.0,18.3646624868945
LBR,May 2010,SSA,4058890.0,18.3646624868945
LBR,Jun 2010,SSA,4058890.0,18.3646624868945
LBR,Jul 2010,SSA,4058890.0,18.3646624868945
LBR,Aug 2010,SSA,4058890.0,18.3646624868945
LBR,Sep 2010,SSA,4058890.0,18.3646624868945
LBR,Oct 2010,SSA,4058890.0,18.3646624868945
LBR,Nov 2010,SSA,4058890.0,18.3646624868945
LBR,Dec 2010,SSA,4058890.0,18.3646624868945
LBR,Jan 2011,SSA,4221178.0,23.2729658968842
LBR,Feb 2011,SSA,4221178.0,23.2729658968842
LBR,Mar 2011,SSA,4221178.0,23.2729658968842
LBR,Apr 2011,SSA,4221178.0,23.2729658968842
LBR,May 2011,SSA,4221178.0,23.2729658968842
LBR,Jun 2011,SSA,4221178.0,23.2729658968842
LBR,Jul 2011,SSA,4221178.0,23.2729658968842
LBR,Aug 2011,SSA,4221178.0,23.2729658968842
LBR,Sep 2011,SSA,4221178.0,23.2729658968842
LBR,Oct 2011,SSA,4221178.0,23.2729658968842
LBR,Nov 2011,SSA,4221178.0,23.2729658968842
LBR,Dec 2011,SSA,4221178.0,23.2729658968842
LBR,Jan 2012,SSA,4373043.0,26.7116015359801
LBR,Feb 2012,SSA,4373043.0,26.7116015359801
LBR,Mar 2012,SSA,4373043.0,26.7116015359801
LBR,Apr 2012,SSA,4373043.0,26.7116015359801
LBR,May 2012,SSA,4373043.0,26.7116015359801
LBR,Jun 2012,SSA,4373043.0,26.7116015359801
LBR,Jul 2012,SSA,4373043.0,26.7116015359801
LBR,Aug 2012,SSA,4373043.0,26.7116015359801
LBR,Sep 2012,SSA,4373043.0,26.7116015359801
LBR,Oct 2012,SSA,4373043.0,26.7116015359801
LBR,Nov 2012,SSA,4373043.0,26.7116015359801
LBR,Dec 2012,SSA,4373043.0,26.7116015359801
LBR,Jan 2013,SSA,4470239.0,28.3711783328734
LBR,Feb 2013,SSA,4470239.0,28.3711783328734
LBR,Mar 2013,SSA,4470239.0,28.3711783328734
LBR,Apr 2013,SSA,4470239.0,28.3711783328734
LBR,May 2013,SSA,4470239.0,28.3711783328734
LBR,Jun 2013,SSA,4470239.0,28.3711783328734
LBR,Jul 2013,SSA,4470239.0,28.3711783328734
LBR,Aug 2013,SSA,4470239.0,28.3711783328734
LBR,Sep 2013,SSA,4470239.0,28.3711783328734
LBR,Oct 2013,SSA,4470239.0,28.3711783328734
LBR,Nov 2013,SSA,4470239.0,28.3711783328734
LBR,Dec 2013,SSA,4470239.0,28.3711783328734
LBR,Jan 2014,SSA,4564293.0,26.1806367790867
LBR,Feb 2014,SSA,4564293.0,26.1806367790867
LBR,Mar 2014,SSA,4564293.0,26.1806367790867
LBR,Apr 2014,SSA,4564293.0,26.1806367790867
LBR,May 2014,SSA,4564293.0,26.1806367790867
LBR,Jun 2014,SSA,4564293.0,26.1806367790867
LBR,Jul 2014,SSA,4564293.0,26.1806367790867
LBR,Aug 2014,SSA,4564293.0,26.1806367790867
LBR,Sep 2014,SSA,4564293.0,26.1806367790867
LBR,Oct 2014,SSA,4564293.0,26.1806367790867
LBR,Nov 2014,SSA,4564293.0,26.1806367790867
LBR,Dec 2014,SSA,4564293.0,26.1806367790867
LBR,Jan 2015,SSA,4659431.0,19.4462580281234
LBR,Feb 2015,SSA,4659431.0,19.4462580281234
LBR,Mar 2015,SSA,4659431.0,19.4462580281234
LBR,Apr 2015,SSA,4659431.0,19.4462580281234
LBR,May 2015,SSA,4659431.0,19.4462580281234
LBR,Jun 2015,SSA,4659431.0,19.4462580281234
LBR,Jul 2015,SSA,4659431.0,19.4462580281234
LBR,Aug 2015,SSA,4659431.0,19.4462580281234
LBR,Sep 2015,SSA,4659431.0,19.4462580281234
LBR,Oct 2015,SSA,4659431.0,19.4462580281234
LBR,Nov 2015,SSA,4659431.0,19.4462580281234
LBR,Dec 2015,SSA,4659431.0,19.4462580281234
LBR,Jan 2016,SSA,4755608.0,20.1143619477823
LBR,Feb 2016,SSA,4755608.0,20.1143619477823
LBR,Mar 2016,SSA,4755608.0,20.1143619477823
LBR,Apr 2016,SSA,4755608.0,20.1143619477823
LBR,May 2016,SSA,4755608.0,20.1143619477823
LBR,Jun 2016,SSA,4755608.0,20.1143619477823
LBR,Jul 2016,SSA,4755608.0,20.1143619477823
LBR,Aug 2016,SSA,4755608.0,20.1143619477823
LBR,Sep 2016,SSA,4755608.0,20.1143619477823
LBR,Oct 2016,SSA,4755608.0,20.1143619477823
LBR,Nov 2016,SSA,4755608.0,20.1143619477823
LBR,Dec 2016,SSA,4755608.0,20.1143619477823
LBR,Jan 2017,SSA,4848925.0,21.3240563239483
LBR,Feb 2017,SSA,4848925.0,21.3240563239483
LBR,Mar 2017,SSA,4848925.0,21.3240563239483
LBR,Apr 2017,SSA,4848925.0,21.3240563239483
LBR,May 2017,SSA,4848925.0,21.3240563239483
LBR,Jun 2017,SSA,4848925.0,21.3240563239483
LBR,Jul 2017,SSA,4848925.0,21.3240563239483
LBR,Aug 2017,SSA,4848925.0,21.3240563239483
LBR,Sep 2017,SSA,4848925.0,21.3240563239483
LBR,Oct 2017,SSA,4848925.0,21.3240563239483
LBR,Nov 2017,SSA,4848925.0,21.3240563239483
LBR,Dec 2017,SSA,4848925.0,21.3240563239483
LBR,Jan 2018,SSA,4944726.0,14.0250297312743
LBR,Feb 2018,SSA,4944726.0,14.0250297312743
LBR,Mar 2018,SSA,4944726.0,14.0250297312743
LBR,Apr 2018,SSA,4944726.0,14.0250297312743
LBR,May 2018,SSA,4944726.0,14.0250297312743
LBR,Jun 2018,SSA,4944726.0,14.0250297312743
LBR,Jul 2018,SSA,4944726.0,14.0250297312743
LBR,Aug 2018,SSA,4944726.0,14.0250297312743
LBR,Sep 2018,SSA,4944726.0,14.0250297312743
LBR,Oct 2018,SSA,4944726.0,14.0250297312743
LBR,Nov 2018,SSA,4944726.0,14.0250297312743
LBR,Dec 2018,SSA,4944726.0,14.0250297312743
LBR,Jan 2019,SSA,5043721.0,14.2604895547102
LBR,Feb 2019,SSA,5043721.0,14.2604895547102
LBR,Mar 2019,SSA,5043721.0,14.2604895547102
LBR,Apr 2019,SSA,5043721.0,14.2604895547102
LBR,May 2019,SSA,5043721.0,14.2604895547102
LBR,Jun 2019,SSA,5043721.0,14.2604895547102
LBR,Jul 2019,SSA,5043721.0,14.2604895547102
LBR,Aug 2019,SSA,5043721.0,14.2604895547102
LBR,Sep 2019,SSA,5043721.0,14.2604895547102
LBR,Oct 2019,SSA,5043721.0,14.2604895547102
LBR,Nov 2019,SSA,5043721.0,14.2604895547102
LBR,Dec 2019,SSA,5043721.0,14.2604895547102
LBR,Jan 2020,SSA,5149463.0,17.4661654481066
LBR,Feb 2020,SSA,5149463.0,17.4661654481066
LBR,Mar 2020,SSA,5149463.0,17.4661654481066
LBR,Apr 2020,SSA,5149463.0,17.4661654481066
LBR,May 2020,SSA,5149463.0,17.4661654481066
LBR,Jun 2020,SSA,5149463.0,17.4661654481066
LBR,Jul 2020,SSA,5149463.0,17.4661654481066
LBR,Aug 2020,SSA,5149463.0,17.4661654481066
LBR,Sep 2020,SSA,5149463.0,17.4661654481066
LBR,Oct 2020,SSA,5149463.0,17.4661654481066
LBR,Nov 2020,SSA,5149463.0,17.4661654481066
LBR,Dec 2020,SSA,5149463.0,17.4661654481066
LBR,Jan 2021,SSA,5259323.0,21.9156000871056
LBR,Feb 2021,SSA,5259323.0,21.9156000871056
LBR,Mar 2021,SSA,5259323.0,21.9156000871056
LBR,Apr 2021,SSA,5259323.0,21.9156000871056
LBR,May 2021,SSA,5259323.0,21.9156000871056
LBR,Jun 2021,SSA,5259323.0,21.9156000871056
LBR,Jul 2021,SSA,5259323.0,21.9156000871056
LBR,Aug 2021,SSA,5259323.0,21.9156000871056
LBR,Sep 2021,SSA,5259323.0,21.9156000871056
LBR,Oct 2021,SSA,5259323.0,21.9156000871056
LBR,Nov 2021,SSA,5259323.0,21.9156000871056
LBR,Dec 2021,SSA,5259323.0,21.9156000871056
LBR,Jan 2022,SSA,5373294.0,
LBR,Feb 2022,SSA,5373294.0,
LBR,Mar 2022,SSA,5373294.0,
LBR,Apr 2022,SSA,5373294.0,
LBR,May 2022,SSA,5373294.0,
LBR,Jun 2022,SSA,5373294.0,
LBR,Jul 2022,SSA,5373294.0,
LBR,Aug 2022,SSA,5373294.0,
LBR,Sep 2022,SSA,5373294.0,
LBR,Oct 2022,SSA,5373294.0,
LBR,Nov 2022,SSA,5373294.0,
LBR,Dec 2022,SSA,5373294.0,
LBR,Jan 2023,SSA,5493031.0,
LBR,Feb 2023,SSA,5493031.0,
LBR,Mar 2023,SSA,5493031.0,
LBR,Apr 2023,SSA,5493031.0,
LBR,May 2023,SSA,5493031.0,
LBR,Jun 2023,SSA,5493031.0,
LBR,Jul 2023,SSA,5493031.0,
LBR,Aug 2023,SSA,5493031.0,
LBR,Sep 2023,SSA,5493031.0,
LBR,Oct 2023,SSA,5493031.0,
LBR,Nov 2023,SSA,5493031.0,
LBR,Dec 2023,SSA,5493031.0,
LBR,Jan 2024,SSA,5493031.0,
LBR,Feb 2024,SSA,5493031.0,
LBR,Mar 2024,SSA,5493031.0,
LBR,Apr 2024,SSA,5493031.0,
LBR,May 2024,SSA,5493031.0,
LBR,Jun 2024,SSA,5493031.0,
LBR,Jul 2024,SSA,5493031.0,
LBR,Aug 2024,SSA,5493031.0,
LBR,Sep 2024,SSA,5493031.0,
LBR,Oct 2024,SSA,5493031.0,
LBR,Nov 2024,SSA,5493031.0,
LBR,Dec 2024,SSA,5493031.0,
LBR,Jan 2025,SSA,5493031.0,
LBR,Feb 2025,SSA,5493031.0,
LBR,Mar 2025,SSA,5493031.0,
LBY,Jan 1989,MNA,4342920.0,
LBY,Feb 1989,MNA,4342920.0,
LBY,Mar 1989,MNA,4342920.0,
LBY,Apr 1989,MNA,4342920.0,
LBY,May 1989,MNA,4342920.0,
LBY,Jun 1989,MNA,4342920.0,
LBY,Jul 1989,MNA,4342920.0,
LBY,Aug 1989,MNA,4342920.0,
LBY,Sep 1989,MNA,4342920.0,
LBY,Oct 1989,MNA,4342920.0,
LBY,Nov 1989,MNA,4342920.0,
LBY,Dec 1989,MNA,4342920.0,
LBY,Jan 1990,MNA,4445239.0,40.3870962973116
LBY,Feb 1990,MNA,4445239.0,40.3870962973116
LBY,Mar 1990,MNA,4445239.0,40.3870962973116
LBY,Apr 1990,MNA,4445239.0,40.3870962973116
LBY,May 1990,MNA,4445239.0,40.3870962973116
LBY,Jun 1990,MNA,4445239.0,40.3870962973116
LBY,Jul 1990,MNA,4445239.0,40.3870962973116
LBY,Aug 1990,MNA,4445239.0,40.3870962973116
LBY,Sep 1990,MNA,4445239.0,40.3870962973116
LBY,Oct 1990,MNA,4445239.0,40.3870962973116
LBY,Nov 1990,MNA,4445239.0,40.3870962973116
LBY,Dec 1990,MNA,4445239.0,40.3870962973116
LBY,Jan 1991,MNA,4544400.0,23.9736052510202
LBY,Feb 1991,MNA,4544400.0,23.9736052510202
LBY,Mar 1991,MNA,4544400.0,23.9736052510202
LBY,Apr 1991,MNA,4544400.0,23.9736052510202
LBY,May 1991,MNA,4544400.0,23.9736052510202
LBY,Jun 1991,MNA,4544400.0,23.9736052510202
LBY,Jul 1991,MNA,4544400.0,23.9736052510202
LBY,Aug 1991,MNA,4544400.0,23.9736052510202
LBY,Sep 1991,MNA,4544400.0,23.9736052510202
LBY,Oct 1991,MNA,4544400.0,23.9736052510202
LBY,Nov 1991,MNA,4544400.0,23.9736052510202
LBY,Dec 1991,MNA,4544400.0,23.9736052510202
LBY,Jan 1992,MNA,4640352.0,22.9511242308123
LBY,Feb 1992,MNA,4640352.0,22.9511242308123
LBY,Mar 1992,MNA,4640352.0,22.9511242308123
LBY,Apr 1992,MNA,4640352.0,22.9511242308123
LBY,May 1992,MNA,4640352.0,22.9511242308123
LBY,Jun 1992,MNA,4640352.0,22.9511242308123
LBY,Jul 1992,MNA,4640352.0,22.9511242308123
LBY,Aug 1992,MNA,4640352.0,22.9511242308123
LBY,Sep 1992,MNA,4640352.0,22.9511242308123
LBY,Oct 1992,MNA,4640352.0,22.9511242308123
LBY,Nov 1992,MNA,4640352.0,22.9511242308123
LBY,Dec 1992,MNA,4640352.0,22.9511242308123
LBY,Jan 1993,MNA,4733045.0,22.8933522506949
LBY,Feb 1993,MNA,4733045.0,22.8933522506949
LBY,Mar 1993,MNA,4733045.0,22.8933522506949
LBY,Apr 1993,MNA,4733045.0,22.8933522506949
LBY,May 1993,MNA,4733045.0,22.8933522506949
LBY,Jun 1993,MNA,4733045.0,22.8933522506949
LBY,Jul 1993,MNA,4733045.0,22.8933522506949
LBY,Aug 1993,MNA,4733045.0,22.8933522506949
LBY,Sep 1993,MNA,4733045.0,22.8933522506949
LBY,Oct 1993,MNA,4733045.0,22.8933522506949
LBY,Nov 1993,MNA,4733045.0,22.8933522506949
LBY,Dec 1993,MNA,4733045.0,22.8933522506949
LBY,Jan 1994,MNA,4822037.0,22.5809232275502
LBY,Feb 1994,MNA,4822037.0,22.5809232275502
LBY,Mar 1994,MNA,4822037.0,22.5809232275502
LBY,Apr 1994,MNA,4822037.0,22.5809232275502
LBY,May 1994,MNA,4822037.0,22.5809232275502
LBY,Jun 1994,MNA,4822037.0,22.5809232275502
LBY,Jul 1994,MNA,4822037.0,22.5809232275502
LBY,Aug 1994,MNA,4822037.0,22.5809232275502
LBY,Sep 1994,MNA,4822037.0,22.5809232275502
LBY,Oct 1994,MNA,4822037.0,22.5809232275502
LBY,Nov 1994,MNA,4822037.0,22.5809232275502
LBY,Dec 1994,MNA,4822037.0,22.5809232275502
LBY,Jan 1995,MNA,4906843.0,27.6263736322292
LBY,Feb 1995,MNA,4906843.0,27.6263736322292
LBY,Mar 1995,MNA,4906843.0,27.6263736322292
LBY,Apr 1995,MNA,4906843.0,27.6263736322292
LBY,May 1995,MNA,4906843.0,27.6263736322292
LBY,Jun 1995,MNA,4906843.0,27.6263736322292
LBY,Jul 1995,MNA,4906843.0,27.6263736322292
LBY,Aug 1995,MNA,4906843.0,27.6263736322292
LBY,Sep 1995,MNA,4906843.0,27.6263736322292
LBY,Oct 1995,MNA,4906843.0,27.6263736322292
LBY,Nov 1995,MNA,4906843.0,27.6263736322292
LBY,Dec 1995,MNA,4906843.0,27.6263736322292
LBY,Jan 1996,MNA,4987393.0,31.8950825846373
LBY,Feb 1996,MNA,4987393.0,31.8950825846373
LBY,Mar 1996,MNA,4987393.0,31.8950825846373
LBY,Apr 1996,MNA,4987393.0,31.8950825846373
LBY,May 1996,MNA,4987393.0,31.8950825846373
LBY,Jun 1996,MNA,4987393.0,31.8950825846373
LBY,Jul 1996,MNA,4987393.0,31.8950825846373
LBY,Aug 1996,MNA,4987393.0,31.8950825846373
LBY,Sep 1996,MNA,4987393.0,31.8950825846373
LBY,Oct 1996,MNA,4987393.0,31.8950825846373
LBY,Nov 1996,MNA,4987393.0,31.8950825846373
LBY,Dec 1996,MNA,4987393.0,31.8950825846373
LBY,Jan 1997,MNA,5064639.0,27.1875818919465
LBY,Feb 1997,MNA,5064639.0,27.1875818919465
LBY,Mar 1997,MNA,5064639.0,27.1875818919465
LBY,Apr 1997,MNA,5064639.0,27.1875818919465
LBY,May 1997,MNA,5064639.0,27.1875818919465
LBY,Jun 1997,MNA,5064639.0,27.1875818919465
LBY,Jul 1997,MNA,5064639.0,27.1875818919465
LBY,Aug 1997,MNA,5064639.0,27.1875818919465
LBY,Sep 1997,MNA,5064639.0,27.1875818919465
LBY,Oct 1997,MNA,5064639.0,27.1875818919465
LBY,Nov 1997,MNA,5064639.0,27.1875818919465
LBY,Dec 1997,MNA,5064639.0,27.1875818919465
LBY,Jan 1998,MNA,5140704.0,18.6892394203827
LBY,Feb 1998,MNA,5140704.0,18.6892394203827
LBY,Mar 1998,MNA,5140704.0,18.6892394203827
LBY,Apr 1998,MNA,5140704.0,18.6892394203827
LBY,May 1998,MNA,5140704.0,18.6892394203827
LBY,Jun 1998,MNA,5140704.0,18.6892394203827
LBY,Jul 1998,MNA,5140704.0,18.6892394203827
LBY,Aug 1998,MNA,5140704.0,18.6892394203827
LBY,Sep 1998,MNA,5140704.0,18.6892394203827
LBY,Oct 1998,MNA,5140704.0,18.6892394203827
LBY,Nov 1998,MNA,5140704.0,18.6892394203827
LBY,Dec 1998,MNA,5140704.0,18.6892394203827
LBY,Jan 1999,MNA,5218038.0,20.2027250357524
LBY,Feb 1999,MNA,5218038.0,20.2027250357524
LBY,Mar 1999,MNA,5218038.0,20.2027250357524
LBY,Apr 1999,MNA,5218038.0,20.2027250357524
LBY,May 1999,MNA,5218038.0,20.2027250357524
LBY,Jun 1999,MNA,5218038.0,20.2027250357524
LBY,Jul 1999,MNA,5218038.0,20.2027250357524
LBY,Aug 1999,MNA,5218038.0,20.2027250357524
LBY,Sep 1999,MNA,5218038.0,20.2027250357524
LBY,Oct 1999,MNA,5218038.0,20.2027250357524
LBY,Nov 1999,MNA,5218038.0,20.2027250357524
LBY,Dec 1999,MNA,5218038.0,20.2027250357524
LBY,Jan 2000,MNA,5305021.0,34.2584472905959
LBY,Feb 2000,MNA,5305021.0,34.2584472905959
LBY,Mar 2000,MNA,5305021.0,34.2584472905959
LBY,Apr 2000,MNA,5305021.0,34.2584472905959
LBY,May 2000,MNA,5305021.0,34.2584472905959
LBY,Jun 2000,MNA,5305021.0,34.2584472905959
LBY,Jul 2000,MNA,5305021.0,34.2584472905959
LBY,Aug 2000,MNA,5305021.0,34.2584472905959
LBY,Sep 2000,MNA,5305021.0,34.2584472905959
LBY,Oct 2000,MNA,5305021.0,34.2584472905959
LBY,Nov 2000,MNA,5305021.0,34.2584472905959
LBY,Dec 2000,MNA,5305021.0,34.2584472905959
LBY,Jan 2001,MNA,5403639.0,30.3865708781182
LBY,Feb 2001,MNA,5403639.0,30.3865708781182
LBY,Mar 2001,MNA,5403639.0,30.3865708781182
LBY,Apr 2001,MNA,5403639.0,30.3865708781182
LBY,May 2001,MNA,5403639.0,30.3865708781182
LBY,Jun 2001,MNA,5403639.0,30.3865708781182
LBY,Jul 2001,MNA,5403639.0,30.3865708781182
LBY,Aug 2001,MNA,5403639.0,30.3865708781182
LBY,Sep 2001,MNA,5403639.0,30.3865708781182
LBY,Oct 2001,MNA,5403639.0,30.3865708781182
LBY,Nov 2001,MNA,5403639.0,30.3865708781182
LBY,Dec 2001,MNA,5403639.0,30.3865708781182
LBY,Jan 2002,MNA,5508410.0,49.6150940004484
LBY,Feb 2002,MNA,5508410.0,49.6150940004484
LBY,Mar 2002,MNA,5508410.0,49.6150940004484
LBY,Apr 2002,MNA,5508410.0,49.6150940004484
LBY,May 2002,MNA,5508410.0,49.6150940004484
LBY,Jun 2002,MNA,5508410.0,49.6150940004484
LBY,Jul 2002,MNA,5508410.0,49.6150940004484
LBY,Aug 2002,MNA,5508410.0,49.6150940004484
LBY,Sep 2002,MNA,5508410.0,49.6150940004484
LBY,Oct 2002,MNA,5508410.0,49.6150940004484
LBY,Nov 2002,MNA,5508410.0,49.6150940004484
LBY,Dec 2002,MNA,5508410.0,49.6150940004484
LBY,Jan 2003,MNA,5619398.0,48.7223667831708
LBY,Feb 2003,MNA,5619398.0,48.7223667831708
LBY,Mar 2003,MNA,5619398.0,48.7223667831708
LBY,Apr 2003,MNA,5619398.0,48.7223667831708
LBY,May 2003,MNA,5619398.0,48.7223667831708
LBY,Jun 2003,MNA,5619398.0,48.7223667831708
LBY,Jul 2003,MNA,5619398.0,48.7223667831708
LBY,Aug 2003,MNA,5619398.0,48.7223667831708
LBY,Sep 2003,MNA,5619398.0,48.7223667831708
LBY,Oct 2003,MNA,5619398.0,48.7223667831708
LBY,Nov 2003,MNA,5619398.0,48.7223667831708
LBY,Dec 2003,MNA,5619398.0,48.7223667831708
LBY,Jan 2004,MNA,5736693.0,55.8476922630083
LBY,Feb 2004,MNA,5736693.0,55.8476922630083
LBY,Mar 2004,MNA,5736693.0,55.8476922630083
LBY,Apr 2004,MNA,5736693.0,55.8476922630083
LBY,May 2004,MNA,5736693.0,55.8476922630083
LBY,Jun 2004,MNA,5736693.0,55.8476922630083
LBY,Jul 2004,MNA,5736693.0,55.8476922630083
LBY,Aug 2004,MNA,5736693.0,55.8476922630083
LBY,Sep 2004,MNA,5736693.0,55.8476922630083
LBY,Oct 2004,MNA,5736693.0,55.8476922630083
LBY,Nov 2004,MNA,5736693.0,55.8476922630083
LBY,Dec 2004,MNA,5736693.0,55.8476922630083
LBY,Jan 2005,MNA,5858798.0,62.33474046779179
LBY,Feb 2005,MNA,5858798.0,62.33474046779179
LBY,Mar 2005,MNA,5858798.0,62.33474046779179
LBY,Apr 2005,MNA,5858798.0,62.33474046779179
LBY,May 2005,MNA,5858798.0,62.33474046779179
LBY,Jun 2005,MNA,5858798.0,62.33474046779179
LBY,Jul 2005,MNA,5858798.0,62.33474046779179
LBY,Aug 2005,MNA,5858798.0,62.33474046779179
LBY,Sep 2005,MNA,5858798.0,62.33474046779179
LBY,Oct 2005,MNA,5858798.0,62.33474046779179
LBY,Nov 2005,MNA,5858798.0,62.33474046779179
LBY,Dec 2005,MNA,5858798.0,62.33474046779179
LBY,Jan 2006,MNA,5980211.0,62.2912324061948
LBY,Feb 2006,MNA,5980211.0,62.2912324061948
LBY,Mar 2006,MNA,5980211.0,62.2912324061948
LBY,Apr 2006,MNA,5980211.0,62.2912324061948
LBY,May 2006,MNA,5980211.0,62.2912324061948
LBY,Jun 2006,MNA,5980211.0,62.2912324061948
LBY,Jul 2006,MNA,5980211.0,62.2912324061948
LBY,Aug 2006,MNA,5980211.0,62.2912324061948
LBY,Sep 2006,MNA,5980211.0,62.2912324061948
LBY,Oct 2006,MNA,5980211.0,62.2912324061948
LBY,Nov 2006,MNA,5980211.0,62.2912324061948
LBY,Dec 2006,MNA,5980211.0,62.2912324061948
LBY,Jan 2007,MNA,6104380.0,61.3668774257785
LBY,Feb 2007,MNA,6104380.0,61.3668774257785
LBY,Mar 2007,MNA,6104380.0,61.3668774257785
LBY,Apr 2007,MNA,6104380.0,61.3668774257785
LBY,May 2007,MNA,6104380.0,61.3668774257785
LBY,Jun 2007,MNA,6104380.0,61.3668774257785
LBY,Jul 2007,MNA,6104380.0,61.3668774257785
LBY,Aug 2007,MNA,6104380.0,61.3668774257785
LBY,Sep 2007,MNA,6104380.0,61.3668774257785
LBY,Oct 2007,MNA,6104380.0,61.3668774257785
LBY,Nov 2007,MNA,6104380.0,61.3668774257785
LBY,Dec 2007,MNA,6104380.0,61.3668774257785
LBY,Jan 2008,MNA,6235430.0,66.0598935506205
LBY,Feb 2008,MNA,6235430.0,66.0598935506205
LBY,Mar 2008,MNA,6235430.0,66.0598935506205
LBY,Apr 2008,MNA,6235430.0,66.0598935506205
LBY,May 2008,MNA,6235430.0,66.0598935506205
LBY,Jun 2008,MNA,6235430.0,66.0598935506205
LBY,Jul 2008,MNA,6235430.0,66.0598935506205
LBY,Aug 2008,MNA,6235430.0,66.0598935506205
LBY,Sep 2008,MNA,6235430.0,66.0598935506205
LBY,Oct 2008,MNA,6235430.0,66.0598935506205
LBY,Nov 2008,MNA,6235430.0,66.0598935506205
LBY,Dec 2008,MNA,6235430.0,66.0598935506205
LBY,Jan 2009,MNA,6366686.0,51.7322646352647
LBY,Feb 2009,MNA,6366686.0,51.7322646352647
LBY,Mar 2009,MNA,6366686.0,51.7322646352647
LBY,Apr 2009,MNA,6366686.0,51.7322646352647
LBY,May 2009,MNA,6366686.0,51.7322646352647
LBY,Jun 2009,MNA,6366686.0,51.7322646352647
LBY,Jul 2009,MNA,6366686.0,51.7322646352647
LBY,Aug 2009,MNA,6366686.0,51.7322646352647
LBY,Sep 2009,MNA,6366686.0,51.7322646352647
LBY,Oct 2009,MNA,6366686.0,51.7322646352647
LBY,Nov 2009,MNA,6366686.0,51.7322646352647
LBY,Dec 2009,MNA,6366686.0,51.7322646352647
LBY,Jan 2010,MNA,6497839.0,55.9661611105459
LBY,Feb 2010,MNA,6497839.0,55.9661611105459
LBY,Mar 2010,MNA,6497839.0,55.9661611105459
LBY,Apr 2010,MNA,6497839.0,55.9661611105459
LBY,May 2010,MNA,6497839.0,55.9661611105459
LBY,Jun 2010,MNA,6497839.0,55.9661611105459
LBY,Jul 2010,MNA,6497839.0,55.9661611105459
LBY,Aug 2010,MNA,6497839.0,55.9661611105459
LBY,Sep 2010,MNA,6497839.0,55.9661611105459
LBY,Oct 2010,MNA,6497839.0,55.9661611105459
LBY,Nov 2010,MNA,6497839.0,55.9661611105459
LBY,Dec 2010,MNA,6497839.0,55.9661611105459
LBY,Jan 2011,MNA,6343203.0,37.5617320657366
LBY,Feb 2011,MNA,6343203.0,37.5617320657366
LBY,Mar 2011,MNA,6343203.0,37.5617320657366
LBY,Apr 2011,MNA,6343203.0,37.5617320657366
LBY,May 2011,MNA,6343203.0,37.5617320657366
LBY,Jun 2011,MNA,6343203.0,37.5617320657366
LBY,Jul 2011,MNA,6343203.0,37.5617320657366
LBY,Aug 2011,MNA,6343203.0,37.5617320657366
LBY,Sep 2011,MNA,6343203.0,37.5617320657366
LBY,Oct 2011,MNA,6343203.0,37.5617320657366
LBY,Nov 2011,MNA,6343203.0,37.5617320657366
LBY,Dec 2011,MNA,6343203.0,37.5617320657366
LBY,Jan 2012,MNA,6179328.0,59.1030408512754
LBY,Feb 2012,MNA,6179328.0,59.1030408512754
LBY,Mar 2012,MNA,6179328.0,59.1030408512754
LBY,Apr 2012,MNA,6179328.0,59.1030408512754
LBY,May 2012,MNA,6179328.0,59.1030408512754
LBY,Jun 2012,MNA,6179328.0,59.1030408512754
LBY,Jul 2012,MNA,6179328.0,59.1030408512754
LBY,Aug 2012,MNA,6179328.0,59.1030408512754
LBY,Sep 2012,MNA,6179328.0,59.1030408512754
LBY,Oct 2012,MNA,6179328.0,59.1030408512754
LBY,Nov 2012,MNA,6179328.0,59.1030408512754
LBY,Dec 2012,MNA,6179328.0,59.1030408512754
LBY,Jan 2013,MNA,6304628.0,47.7413993201726
LBY,Feb 2013,MNA,6304628.0,47.7413993201726
LBY,Mar 2013,MNA,6304628.0,47.7413993201726
LBY,Apr 2013,MNA,6304628.0,47.7413993201726
LBY,May 2013,MNA,6304628.0,47.7413993201726
