iso3,yearmon,region_code,pop,POS_ICEWS_APPEAL_event_count,POS_ICEWS_CONSULT_event_count,POS_ICEWS_ENGAGE_IN_DIPLOMATIC_COOPERATION_event_count,POS_ICEWS_ENGAGE_IN_MATERIAL_COOPERATION_event_count,POS_ICEWS_EXPRESS_INTENT_TO_COOPERATE_event_count,POS_ICEWS_INVESTIGATE_event_count,POS_ICEWS_MAKE_PUBLIC_STATEMENT_event_count,POS_ICEWS_PROVIDE_AID_event_count,POS_ICEWS_YIELD_event_count
MEX,Oct 2016,LAC,122251351.0,,,,,,,,,
MEX,Nov 2016,LAC,122251351.0,,,,,,,,,
MEX,Dec 2016,LAC,122251351.0,,,,,,,,,
MEX,Jan 2017,LAC,123400057.0,,,,,,,,,
MEX,Feb 2017,LAC,123400057.0,,,,,,,,,
MEX,Mar 2017,LAC,123400057.0,,,,,,,,,
MEX,Apr 2017,LAC,123400057.0,,,,,,,,,
MEX,May 2017,LAC,123400057.0,,,,,,,,,
MEX,Jun 2017,LAC,123400057.0,,,,,,,,,
MEX,Jul 2017,LAC,123400057.0,,,,,,,,,
MEX,Aug 2017,LAC,123400057.0,,,,,,,,,
MEX,Sep 2017,LAC,123400057.0,,,,,,,,,
MEX,Oct 2017,LAC,123400057.0,,,,,,,,,
MEX,Nov 2017,LAC,123400057.0,,,,,,,,,
MEX,Dec 2017,LAC,123400057.0,,,,,,,,,
MEX,Jan 2018,LAC,124573711.0,,,,,,,,,
MEX,Feb 2018,LAC,124573711.0,,,,,,,,,
MEX,Mar 2018,LAC,124573711.0,,,,,,,,,
MEX,Apr 2018,LAC,124573711.0,,,,,,,,,
MEX,May 2018,LAC,124573711.0,,,,,,,,,
MEX,Jun 2018,LAC,124573711.0,,,,,,,,,
MEX,Jul 2018,LAC,124573711.0,,,,,,,,,
MEX,Aug 2018,LAC,124573711.0,,,,,,,,,
MEX,Sep 2018,LAC,124573711.0,,,,,,,,,
MEX,Oct 2018,LAC,124573711.0,,,,,,,,,
MEX,Nov 2018,LAC,124573711.0,,,,,,,,,
MEX,Dec 2018,LAC,124573711.0,,,,,,,,,
MEX,Jan 2019,LAC,125762982.0,,,,,,,,,
MEX,Feb 2019,LAC,125762982.0,,,,,,,,,
MEX,Mar 2019,LAC,125762982.0,,,,,,,,,
MEX,Apr 2019,LAC,125762982.0,,,,,,,,,
MEX,May 2019,LAC,125762982.0,,,,,,,,,
MEX,Jun 2019,LAC,125762982.0,,,,,,,,,
MEX,Jul 2019,LAC,125762982.0,,,,,,,,,
MEX,Aug 2019,LAC,125762982.0,,,,,,,,,
MEX,Sep 2019,LAC,125762982.0,,,,,,,,,
MEX,Oct 2019,LAC,125762982.0,,,,,,,,,
MEX,Nov 2019,LAC,125762982.0,,,,,,,,,
MEX,Dec 2019,LAC,125762982.0,,,,,,,,,
MEX,Jan 2020,LAC,126799054.0,,,,,,,,,
MEX,Feb 2020,LAC,126799054.0,,,,,,,,,
MEX,Mar 2020,LAC,126799054.0,,,,,,,,,
MEX,Apr 2020,LAC,126799054.0,,,,,,,,,
MEX,May 2020,LAC,126799054.0,,,,,,,,,
MEX,Jun 2020,LAC,126799054.0,,,,,,,,,
MEX,Jul 2020,LAC,126799054.0,,,,,,,,,
MEX,Aug 2020,LAC,126799054.0,,,,,,,,,
MEX,Sep 2020,LAC,126799054.0,,,,,,,,,
MEX,Oct 2020,LAC,126799054.0,,,,,,,,,
MEX,Nov 2020,LAC,126799054.0,,,,,,,,,
MEX,Dec 2020,LAC,126799054.0,,,,,,,,,
MEX,Jan 2021,LAC,127648148.0,,,,,,,,,
MEX,Feb 2021,LAC,127648148.0,,,,,,,,,
MEX,Mar 2021,LAC,127648148.0,,,,,,,,,
MEX,Apr 2021,LAC,127648148.0,,,,,,,,,
MEX,May 2021,LAC,127648148.0,,,,,,,,,
MEX,Jun 2021,LAC,127648148.0,,,,,,,,,
MEX,Jul 2021,LAC,127648148.0,,,,,,,,,
MEX,Aug 2021,LAC,127648148.0,,,,,,,,,
MEX,Sep 2021,LAC,127648148.0,,,,,,,,,
MEX,Oct 2021,LAC,127648148.0,,,,,,,,,
MEX,Nov 2021,LAC,127648148.0,,,,,,,,,
MEX,Dec 2021,LAC,127648148.0,,,,,,,,,
MEX,Jan 2022,LAC,128613117.0,,,,,,,,,
MEX,Feb 2022,LAC,128613117.0,,,,,,,,,
MEX,Mar 2022,LAC,128613117.0,,,,,,,,,
MEX,Apr 2022,LAC,128613117.0,,,,,,,,,
MEX,May 2022,LAC,128613117.0,,,,,,,,,
MEX,Jun 2022,LAC,128613117.0,,,,,,,,,
MEX,Jul 2022,LAC,128613117.0,,,,,,,,,
MEX,Aug 2022,LAC,128613117.0,,,,,,,,,
MEX,Sep 2022,LAC,128613117.0,,,,,,,,,
MEX,Oct 2022,LAC,128613117.0,,,,,,,,,
MEX,Nov 2022,LAC,128613117.0,,,,,,,,,
MEX,Dec 2022,LAC,128613117.0,,,,,,,,,
MEX,Jan 2023,LAC,129739759.0,,,,,,,,,
MEX,Feb 2023,LAC,129739759.0,,,,,,,,,
MEX,Mar 2023,LAC,129739759.0,,,,,,,,,
MEX,Apr 2023,LAC,129739759.0,,,,,,,,,
MEX,May 2023,LAC,129739759.0,,,,,,,,,
MEX,Jun 2023,LAC,129739759.0,,,,,,,,,
MEX,Jul 2023,LAC,129739759.0,,,,,,,,,
MEX,Aug 2023,LAC,129739759.0,,,,,,,,,
MEX,Sep 2023,LAC,129739759.0,,,,,,,,,
MEX,Oct 2023,LAC,129739759.0,,,,,,,,,
MEX,Nov 2023,LAC,129739759.0,,,,,,,,,
MEX,Dec 2023,LAC,129739759.0,,,,,,,,,
MEX,Jan 2024,LAC,129739759.0,,,,,,,,,
MEX,Feb 2024,LAC,129739759.0,,,,,,,,,
MEX,Mar 2024,LAC,129739759.0,,,,,,,,,
MEX,Apr 2024,LAC,129739759.0,,,,,,,,,
MEX,May 2024,LAC,129739759.0,,,,,,,,,
MEX,Jun 2024,LAC,129739759.0,,,,,,,,,
MEX,Jul 2024,LAC,129739759.0,,,,,,,,,
MEX,Aug 2024,LAC,129739759.0,,,,,,,,,
MEX,Sep 2024,LAC,129739759.0,,,,,,,,,
MEX,Oct 2024,LAC,129739759.0,,,,,,,,,
MEX,Nov 2024,LAC,129739759.0,,,,,,,,,
MEX,Dec 2024,LAC,129739759.0,,,,,,,,,
MEX,Jan 2025,LAC,129739759.0,,,,,,,,,
MEX,Feb 2025,LAC,129739759.0,,,,,,,,,
MEX,Mar 2025,LAC,129739759.0,,,,,,,,,
MHL,Jan 1989,EAP,43586.0,,,,,,,,,
MHL,Feb 1989,EAP,43586.0,,,,,,,,,
MHL,Mar 1989,EAP,43586.0,,,,,,,,,
MHL,Apr 1989,EAP,43586.0,,,,,,,,,
MHL,May 1989,EAP,43586.0,,,,,,,,,
MHL,Jun 1989,EAP,43586.0,,,,,,,,,
MHL,Jul 1989,EAP,43586.0,,,,,,,,,
MHL,Aug 1989,EAP,43586.0,,,,,,,,,
MHL,Sep 1989,EAP,43586.0,,,,,,,,,
MHL,Oct 1989,EAP,43586.0,,,,,,,,,
MHL,Nov 1989,EAP,43586.0,,,,,,,,,
MHL,Dec 1989,EAP,43586.0,,,,,,,,,
MHL,Jan 1990,EAP,44629.0,,,,,,,,,
MHL,Feb 1990,EAP,44629.0,,,,,,,,,
MHL,Mar 1990,EAP,44629.0,,,,,,,,,
MHL,Apr 1990,EAP,44629.0,,,,,,,,,
MHL,May 1990,EAP,44629.0,,,,,,,,,
MHL,Jun 1990,EAP,44629.0,,,,,,,,,
MHL,Jul 1990,EAP,44629.0,,,,,,,,,
MHL,Aug 1990,EAP,44629.0,,,,,,,,,
MHL,Sep 1990,EAP,44629.0,,,,,,,,,
MHL,Oct 1990,EAP,44629.0,,,,,,,,,
MHL,Nov 1990,EAP,44629.0,,,,,,,,,
MHL,Dec 1990,EAP,44629.0,,,,,,,,,
MHL,Jan 1991,EAP,45568.0,,,,,,,,,
MHL,Feb 1991,EAP,45568.0,,,,,,,,,
MHL,Mar 1991,EAP,45568.0,,,,,,,,,
MHL,Apr 1991,EAP,45568.0,,,,,,,,,
MHL,May 1991,EAP,45568.0,,,,,,,,,
MHL,Jun 1991,EAP,45568.0,,,,,,,,,
MHL,Jul 1991,EAP,45568.0,,,,,,,,,
MHL,Aug 1991,EAP,45568.0,,,,,,,,,
MHL,Sep 1991,EAP,45568.0,,,,,,,,,
MHL,Oct 1991,EAP,45568.0,,,,,,,,,
MHL,Nov 1991,EAP,45568.0,,,,,,,,,
MHL,Dec 1991,EAP,45568.0,,,,,,,,,
MHL,Jan 1992,EAP,46388.0,,,,,,,,,
MHL,Feb 1992,EAP,46388.0,,,,,,,,,
MHL,Mar 1992,EAP,46388.0,,,,,,,,,
MHL,Apr 1992,EAP,46388.0,,,,,,,,,
MHL,May 1992,EAP,46388.0,,,,,,,,,
MHL,Jun 1992,EAP,46388.0,,,,,,,,,
MHL,Jul 1992,EAP,46388.0,,,,,,,,,
MHL,Aug 1992,EAP,46388.0,,,,,,,,,
MHL,Sep 1992,EAP,46388.0,,,,,,,,,
MHL,Oct 1992,EAP,46388.0,,,,,,,,,
MHL,Nov 1992,EAP,46388.0,,,,,,,,,
MHL,Dec 1992,EAP,46388.0,,,,,,,,,
MHL,Jan 1993,EAP,47093.0,,,,,,,,,
MHL,Feb 1993,EAP,47093.0,,,,,,,,,
MHL,Mar 1993,EAP,47093.0,,,,,,,,,
MHL,Apr 1993,EAP,47093.0,,,,,,,,,
MHL,May 1993,EAP,47093.0,,,,,,,,,
MHL,Jun 1993,EAP,47093.0,,,,,,,,,
MHL,Jul 1993,EAP,47093.0,,,,,,,,,
MHL,Aug 1993,EAP,47093.0,,,,,,,,,
MHL,Sep 1993,EAP,47093.0,,,,,,,,,
MHL,Oct 1993,EAP,47093.0,,,,,,,,,
MHL,Nov 1993,EAP,47093.0,,,,,,,,,
MHL,Dec 1993,EAP,47093.0,,,,,,,,,
MHL,Jan 1994,EAP,47712.0,,,,,,,,,
MHL,Feb 1994,EAP,47712.0,,,,,,,,,
MHL,Mar 1994,EAP,47712.0,,,,,,,,,
MHL,Apr 1994,EAP,47712.0,,,,,,,,,
MHL,May 1994,EAP,47712.0,,,,,,,,,
MHL,Jun 1994,EAP,47712.0,,,,,,,,,
MHL,Jul 1994,EAP,47712.0,,,,,,,,,
MHL,Aug 1994,EAP,47712.0,,,,,,,,,
MHL,Sep 1994,EAP,47712.0,,,,,,,,,
MHL,Oct 1994,EAP,47712.0,,,,,,,,,
MHL,Nov 1994,EAP,47712.0,,,,,,,,,
MHL,Dec 1994,EAP,47712.0,,,,,,,,,
MHL,Jan 1995,EAP,48266.0,,,,,,,,,
MHL,Feb 1995,EAP,48266.0,,,,,,,,,
MHL,Mar 1995,EAP,48266.0,,,,,,,,,
MHL,Apr 1995,EAP,48266.0,,,,,,,,,
MHL,May 1995,EAP,48266.0,,,,,,,,,
MHL,Jun 1995,EAP,48266.0,,,,,,,,,
MHL,Jul 1995,EAP,48266.0,,,,,,,,,
MHL,Aug 1995,EAP,48266.0,,,,,,,,,
MHL,Sep 1995,EAP,48266.0,,,,,,,,,
MHL,Oct 1995,EAP,48266.0,,,,,,,,,
MHL,Nov 1995,EAP,48266.0,,,,,,,,,
MHL,Dec 1995,EAP,48266.0,,,,,,,,,
MHL,Jan 1996,EAP,48775.0,,,,,,,,,
MHL,Feb 1996,EAP,48775.0,,,,,,,,,
MHL,Mar 1996,EAP,48775.0,,,,,,,,,
MHL,Apr 1996,EAP,48775.0,,,,,,,,,
MHL,May 1996,EAP,48775.0,,,,,,,,,
MHL,Jun 1996,EAP,48775.0,,,,,,,,,
MHL,Jul 1996,EAP,48775.0,,,,,,,,,
MHL,Aug 1996,EAP,48775.0,,,,,,,,,
MHL,Sep 1996,EAP,48775.0,,,,,,,,,
MHL,Oct 1996,EAP,48775.0,,,,,,,,,
MHL,Nov 1996,EAP,48775.0,,,,,,,,,
MHL,Dec 1996,EAP,48775.0,,,,,,,,,
MHL,Jan 1997,EAP,49259.0,,,,,,,,,
MHL,Feb 1997,EAP,49259.0,,,,,,,,,
MHL,Mar 1997,EAP,49259.0,,,,,,,,,
MHL,Apr 1997,EAP,49259.0,,,,,,,,,
MHL,May 1997,EAP,49259.0,,,,,,,,,
MHL,Jun 1997,EAP,49259.0,,,,,,,,,
MHL,Jul 1997,EAP,49259.0,,,,,,,,,
MHL,Aug 1997,EAP,49259.0,,,,,,,,,
MHL,Sep 1997,EAP,49259.0,,,,,,,,,
MHL,Oct 1997,EAP,49259.0,,,,,,,,,
MHL,Nov 1997,EAP,49259.0,,,,,,,,,
MHL,Dec 1997,EAP,49259.0,,,,,,,,,
MHL,Jan 1998,EAP,49717.0,,,,,,,,,
MHL,Feb 1998,EAP,49717.0,,,,,,,,,
MHL,Mar 1998,EAP,49717.0,,,,,,,,,
MHL,Apr 1998,EAP,49717.0,,,,,,,,,
MHL,May 1998,EAP,49717.0,,,,,,,,,
MHL,Jun 1998,EAP,49717.0,,,,,,,,,
MHL,Jul 1998,EAP,49717.0,,,,,,,,,
MHL,Aug 1998,EAP,49717.0,,,,,,,,,
MHL,Sep 1998,EAP,49717.0,,,,,,,,,
MHL,Oct 1998,EAP,49717.0,,,,,,,,,
MHL,Nov 1998,EAP,49717.0,,,,,,,,,
MHL,Dec 1998,EAP,49717.0,,,,,,,,,
MHL,Jan 1999,EAP,50202.0,,,,,,,,,
MHL,Feb 1999,EAP,50202.0,,,,,,,,,
MHL,Mar 1999,EAP,50202.0,,,,,,,,,
MHL,Apr 1999,EAP,50202.0,,,,,,,,,
MHL,May 1999,EAP,50202.0,,,,,,,,,
MHL,Jun 1999,EAP,50202.0,,,,,,,,,
MHL,Jul 1999,EAP,50202.0,,,,,,,,,
MHL,Aug 1999,EAP,50202.0,,,,,,,,,
MHL,Sep 1999,EAP,50202.0,,,,,,,,,
MHL,Oct 1999,EAP,50202.0,,,,,,,,,
MHL,Nov 1999,EAP,50202.0,,,,,,,,,
MHL,Dec 1999,EAP,50202.0,,,,,,,,,
MHL,Jan 2000,EAP,50706.0,,,,,,,,,
MHL,Feb 2000,EAP,50706.0,,,,,,,,,
MHL,Mar 2000,EAP,50706.0,,,,,,,,,
MHL,Apr 2000,EAP,50706.0,,,,,,,,,
MHL,May 2000,EAP,50706.0,,,,,,,,,
MHL,Jun 2000,EAP,50706.0,,,,,,,,,
MHL,Jul 2000,EAP,50706.0,,,,,,,,,
MHL,Aug 2000,EAP,50706.0,,,,,,,,,
MHL,Sep 2000,EAP,50706.0,,,,,,,,,
MHL,Oct 2000,EAP,50706.0,,,,,,,,,
MHL,Nov 2000,EAP,50706.0,,,,,,,,,
MHL,Dec 2000,EAP,50706.0,,,,,,,,,
MHL,Jan 2001,EAP,51123.0,,,,,,,,,
MHL,Feb 2001,EAP,51123.0,,,,,,,,,
MHL,Mar 2001,EAP,51123.0,,,,,,,,,
MHL,Apr 2001,EAP,51123.0,,,,,,,,,
MHL,May 2001,EAP,51123.0,,,,,,,,,
MHL,Jun 2001,EAP,51123.0,,,,,,,,,
MHL,Jul 2001,EAP,51123.0,,,,,,,,,
MHL,Aug 2001,EAP,51123.0,,,,,,,,,
MHL,Sep 2001,EAP,51123.0,,,,,,,,,
MHL,Oct 2001,EAP,51123.0,,,,,,,,,
MHL,Nov 2001,EAP,51123.0,,,,,,,,,
MHL,Dec 2001,EAP,51123.0,,,,,,,,,
MHL,Jan 2002,EAP,51425.0,,,,,,,,,
MHL,Feb 2002,EAP,51425.0,,,,,,,,,
MHL,Mar 2002,EAP,51425.0,,,,,,,,,
MHL,Apr 2002,EAP,51425.0,,,,,,,,,
MHL,May 2002,EAP,51425.0,,,,,,,,,
MHL,Jun 2002,EAP,51425.0,,,,,,,,,
MHL,Jul 2002,EAP,51425.0,,,,,,,,,
MHL,Aug 2002,EAP,51425.0,,,,,,,,,
MHL,Sep 2002,EAP,51425.0,,,,,,,,,
MHL,Oct 2002,EAP,51425.0,,,,,,,,,
MHL,Nov 2002,EAP,51425.0,,,,,,,,,
MHL,Dec 2002,EAP,51425.0,,,,,,,,,
MHL,Jan 2003,EAP,51639.0,,,,,,,,,
MHL,Feb 2003,EAP,51639.0,,,,,,,,,
MHL,Mar 2003,EAP,51639.0,,,,,,,,,
MHL,Apr 2003,EAP,51639.0,,,,,,,,,
MHL,May 2003,EAP,51639.0,,,,,,,,,
MHL,Jun 2003,EAP,51639.0,,,,,,,,,
MHL,Jul 2003,EAP,51639.0,,,,,,,,,
MHL,Aug 2003,EAP,51639.0,,,,,,,,,
MHL,Sep 2003,EAP,51639.0,,,,,,,,,
MHL,Oct 2003,EAP,51639.0,,,,,,,,,
MHL,Nov 2003,EAP,51639.0,,,,,,,,,
MHL,Dec 2003,EAP,51639.0,,,,,,,,,
MHL,Jan 2004,EAP,51791.0,,,,,,,,,
MHL,Feb 2004,EAP,51791.0,,,,,,,,,
MHL,Mar 2004,EAP,51791.0,,,,,,,,,
MHL,Apr 2004,EAP,51791.0,,,,,,,,,
MHL,May 2004,EAP,51791.0,,,,,,,,,
MHL,Jun 2004,EAP,51791.0,,,,,,,,,
MHL,Jul 2004,EAP,51791.0,,,,,,,,,
MHL,Aug 2004,EAP,51791.0,,,,,,,,,
MHL,Sep 2004,EAP,51791.0,,,,,,,,,
MHL,Oct 2004,EAP,51791.0,,,,,,,,,
MHL,Nov 2004,EAP,51791.0,,,,,,,,,
MHL,Dec 2004,EAP,51791.0,,,,,,,,,
MHL,Jan 2005,EAP,51906.0,,,,,,,,,
MHL,Feb 2005,EAP,51906.0,,,,,,,,,
MHL,Mar 2005,EAP,51906.0,,,,,,,,,
MHL,Apr 2005,EAP,51906.0,,,,,,,,,
MHL,May 2005,EAP,51906.0,,,,,,,,,
MHL,Jun 2005,EAP,51906.0,,,,,,,,,
MHL,Jul 2005,EAP,51906.0,,,,,,,,,
MHL,Aug 2005,EAP,51906.0,,,,,,,,,
MHL,Sep 2005,EAP,51906.0,,,,,,,,,
MHL,Oct 2005,EAP,51906.0,,,,,,,,,
MHL,Nov 2005,EAP,51906.0,,,,,,,,,
MHL,Dec 2005,EAP,51906.0,,,,,,,,,
MHL,Jan 2006,EAP,51992.0,,,,,,,,,
MHL,Feb 2006,EAP,51992.0,,,,,,,,,
MHL,Mar 2006,EAP,51992.0,,,,,,,,,
MHL,Apr 2006,EAP,51992.0,,,,,,,,,
MHL,May 2006,EAP,51992.0,,,,,,,,,
MHL,Jun 2006,EAP,51992.0,,,,,,,,,
MHL,Jul 2006,EAP,51992.0,,,,,,,,,
MHL,Aug 2006,EAP,51992.0,,,,,,,,,
MHL,Sep 2006,EAP,51992.0,,,,,,,,,
MHL,Oct 2006,EAP,51992.0,,,,,,,,,
MHL,Nov 2006,EAP,51992.0,,,,,,,,,
MHL,Dec 2006,EAP,51992.0,,,,,,,,,
MHL,Jan 2007,EAP,52035.0,,,,,,,,,
MHL,Feb 2007,EAP,52035.0,,,,,,,,,
MHL,Mar 2007,EAP,52035.0,,,,,,,,,
MHL,Apr 2007,EAP,52035.0,,,,,,,,,
MHL,May 2007,EAP,52035.0,,,,,,,,,
MHL,Jun 2007,EAP,52035.0,,,,,,,,,
MHL,Jul 2007,EAP,52035.0,,,,,,,,,
MHL,Aug 2007,EAP,52035.0,,,,,,,,,
MHL,Sep 2007,EAP,52035.0,,,,,,,,,
MHL,Oct 2007,EAP,52035.0,,,,,,,,,
MHL,Nov 2007,EAP,52035.0,,,,,,,,,
MHL,Dec 2007,EAP,52035.0,,,,,,,,,
MHL,Jan 2008,EAP,52030.0,,,,,,,,,
MHL,Feb 2008,EAP,52030.0,,,,,,,,,
MHL,Mar 2008,EAP,52030.0,,,,,,,,,
MHL,Apr 2008,EAP,52030.0,,,,,,,,,
MHL,May 2008,EAP,52030.0,,,,,,,,,
MHL,Jun 2008,EAP,52030.0,,,,,,,,,
MHL,Jul 2008,EAP,52030.0,,,,,,,,,
MHL,Aug 2008,EAP,52030.0,,,,,,,,,
MHL,Sep 2008,EAP,52030.0,,,,,,,,,
MHL,Oct 2008,EAP,52030.0,,,,,,,,,
MHL,Nov 2008,EAP,52030.0,,,,,,,,,
MHL,Dec 2008,EAP,52030.0,,,,,,,,,
MHL,Jan 2009,EAP,52019.0,,,,,,,,,
MHL,Feb 2009,EAP,52019.0,,,,,,,,,
MHL,Mar 2009,EAP,52019.0,,,,,,,,,
MHL,Apr 2009,EAP,52019.0,,,,,,,,,
MHL,May 2009,EAP,52019.0,,,,,,,,,
MHL,Jun 2009,EAP,52019.0,,,,,,,,,
MHL,Jul 2009,EAP,52019.0,,,,,,,,,
MHL,Aug 2009,EAP,52019.0,,,,,,,,,
MHL,Sep 2009,EAP,52019.0,,,,,,,,,
MHL,Oct 2009,EAP,52019.0,,,,,,,,,
MHL,Nov 2009,EAP,52019.0,,,,,,,,,
MHL,Dec 2009,EAP,52019.0,,,,,,,,,
MHL,Jan 2010,EAP,52044.0,,,,,,,,,
MHL,Feb 2010,EAP,52044.0,,,,,,,,,
MHL,Mar 2010,EAP,52044.0,,,,,,,,,
MHL,Apr 2010,EAP,52044.0,,,,,,,,,
MHL,May 2010,EAP,52044.0,,,,,,,,,
MHL,Jun 2010,EAP,52044.0,,,,,,,,,
MHL,Jul 2010,EAP,52044.0,,,,,,,,,
MHL,Aug 2010,EAP,52044.0,,,,,,,,,
MHL,Sep 2010,EAP,52044.0,,,,,,,,,
MHL,Oct 2010,EAP,52044.0,,,,,,,,,
MHL,Nov 2010,EAP,52044.0,,,,,,,,,
MHL,Dec 2010,EAP,52044.0,,,,,,,,,
MHL,Jan 2011,EAP,51907.0,,,,,,,,,
MHL,Feb 2011,EAP,51907.0,,,,,,,,,
MHL,Mar 2011,EAP,51907.0,,,,,,,,,
MHL,Apr 2011,EAP,51907.0,,,,,,,,,
MHL,May 2011,EAP,51907.0,,,,,,,,,
MHL,Jun 2011,EAP,51907.0,,,,,,,,,
MHL,Jul 2011,EAP,51907.0,,,,,,,,,
MHL,Aug 2011,EAP,51907.0,,,,,,,,,
MHL,Sep 2011,EAP,51907.0,,,,,,,,,
MHL,Oct 2011,EAP,51907.0,,,,,,,,,
MHL,Nov 2011,EAP,51907.0,,,,,,,,,
MHL,Dec 2011,EAP,51907.0,,,,,,,,,
MHL,Jan 2012,EAP,51419.0,,,,,,,,,
MHL,Feb 2012,EAP,51419.0,,,,,,,,,
MHL,Mar 2012,EAP,51419.0,,,,,,,,,
MHL,Apr 2012,EAP,51419.0,,,,,,,,,
MHL,May 2012,EAP,51419.0,,,,,,,,,
MHL,Jun 2012,EAP,51419.0,,,,,,,,,
MHL,Jul 2012,EAP,51419.0,,,,,,,,,
MHL,Aug 2012,EAP,51419.0,,,,,,,,,
MHL,Sep 2012,EAP,51419.0,,,,,,,,,
MHL,Oct 2012,EAP,51419.0,,,,,,,,,
MHL,Nov 2012,EAP,51419.0,,,,,,,,,
MHL,Dec 2012,EAP,51419.0,,,,,,,,,
MHL,Jan 2013,EAP,50681.0,,,,,,,,,
MHL,Feb 2013,EAP,50681.0,,,,,,,,,
MHL,Mar 2013,EAP,50681.0,,,,,,,,,
MHL,Apr 2013,EAP,50681.0,,,,,,,,,
MHL,May 2013,EAP,50681.0,,,,,,,,,
MHL,Jun 2013,EAP,50681.0,,,,,,,,,
MHL,Jul 2013,EAP,50681.0,,,,,,,,,
MHL,Aug 2013,EAP,50681.0,,,,,,,,,
MHL,Sep 2013,EAP,50681.0,,,,,,,,,
MHL,Oct 2013,EAP,50681.0,,,,,,,,,
MHL,Nov 2013,EAP,50681.0,,,,,,,,,
MHL,Dec 2013,EAP,50681.0,,,,,,,,,
MHL,Jan 2014,EAP,49796.0,,,,,,,,,
MHL,Feb 2014,EAP,49796.0,,,,,,,,,
MHL,Mar 2014,EAP,49796.0,,,,,,,,,
MHL,Apr 2014,EAP,49796.0,,,,,,,,,
MHL,May 2014,EAP,49796.0,,,,,,,,,
MHL,Jun 2014,EAP,49796.0,,,,,,,,,
MHL,Jul 2014,EAP,49796.0,,,,,,,,,
MHL,Aug 2014,EAP,49796.0,,,,,,,,,
MHL,Sep 2014,EAP,49796.0,,,,,,,,,
MHL,Oct 2014,EAP,49796.0,,,,,,,,,
MHL,Nov 2014,EAP,49796.0,,,,,,,,,
MHL,Dec 2014,EAP,49796.0,,,,,,,,,
MHL,Jan 2015,EAP,48800.0,,,,,,,,,
MHL,Feb 2015,EAP,48800.0,,,,,,,,,
MHL,Mar 2015,EAP,48800.0,,,,,,,,,
MHL,Apr 2015,EAP,48800.0,,,,,,,,,
MHL,May 2015,EAP,48800.0,,,,,,,,,
MHL,Jun 2015,EAP,48800.0,,,,,,,,,
MHL,Jul 2015,EAP,48800.0,,,,,,,,,
MHL,Aug 2015,EAP,48800.0,,,,,,,,,
MHL,Sep 2015,EAP,48800.0,,,,,,,,,
MHL,Oct 2015,EAP,48800.0,,,,,,,,,
MHL,Nov 2015,EAP,48800.0,,,,,,,,,
MHL,Dec 2015,EAP,48800.0,,,,,,,,,
MHL,Jan 2016,EAP,47709.0,,,,,,,,,
MHL,Feb 2016,EAP,47709.0,,,,,,,,,
MHL,Mar 2016,EAP,47709.0,,,,,,,,,
MHL,Apr 2016,EAP,47709.0,,,,,,,,,
MHL,May 2016,EAP,47709.0,,,,,,,,,
MHL,Jun 2016,EAP,47709.0,,,,,,,,,
MHL,Jul 2016,EAP,47709.0,,,,,,,,,
MHL,Aug 2016,EAP,47709.0,,,,,,,,,
MHL,Sep 2016,EAP,47709.0,,,,,,,,,
MHL,Oct 2016,EAP,47709.0,,,,,,,,,
MHL,Nov 2016,EAP,47709.0,,,,,,,,,
MHL,Dec 2016,EAP,47709.0,,,,,,,,,
MHL,Jan 2017,EAP,46529.0,,,,,,,,,
MHL,Feb 2017,EAP,46529.0,,,,,,,,,
MHL,Mar 2017,EAP,46529.0,,,,,,,,,
MHL,Apr 2017,EAP,46529.0,,,,,,,,,
MHL,May 2017,EAP,46529.0,,,,,,,,,
MHL,Jun 2017,EAP,46529.0,,,,,,,,,
MHL,Jul 2017,EAP,46529.0,,,,,,,,,
MHL,Aug 2017,EAP,46529.0,,,,,,,,,
MHL,Sep 2017,EAP,46529.0,,,,,,,,,
MHL,Oct 2017,EAP,46529.0,,,,,,,,,
MHL,Nov 2017,EAP,46529.0,,,,,,,,,
MHL,Dec 2017,EAP,46529.0,,,,,,,,,
MHL,Jan 2018,EAP,45285.0,,,,,,,,,
MHL,Feb 2018,EAP,45285.0,,,,,,,,,
MHL,Mar 2018,EAP,45285.0,,,,,,,,,
MHL,Apr 2018,EAP,45285.0,,,,,,,,,
MHL,May 2018,EAP,45285.0,,,,,,,,,
MHL,Jun 2018,EAP,45285.0,,,,,,,,,
MHL,Jul 2018,EAP,45285.0,,,,,,,,,
MHL,Aug 2018,EAP,45285.0,,,,,,,,,
MHL,Sep 2018,EAP,45285.0,,,,,,,,,
MHL,Oct 2018,EAP,45285.0,,,,,,,,,
MHL,Nov 2018,EAP,45285.0,,,,,,,,,
MHL,Dec 2018,EAP,45285.0,,,,,,,,,
MHL,Jan 2019,EAP,44007.0,,,,,,,,,
MHL,Feb 2019,EAP,44007.0,,,,,,,,,
MHL,Mar 2019,EAP,44007.0,,,,,,,,,
MHL,Apr 2019,EAP,44007.0,,,,,,,,,
MHL,May 2019,EAP,44007.0,,,,,,,,,
MHL,Jun 2019,EAP,44007.0,,,,,,,,,
MHL,Jul 2019,EAP,44007.0,,,,,,,,,
MHL,Aug 2019,EAP,44007.0,,,,,,,,,
MHL,Sep 2019,EAP,44007.0,,,,,,,,,
MHL,Oct 2019,EAP,44007.0,,,,,,,,,
